R,M,P
12.127174362145459,0.8074171522370314,3.926628655837633e+24
12.127580292668041,0.8074275953638609,3.923879418578021e+24
12.127986223190623,0.8074380347632809,3.9211315099222413e+24
12.128392153713206,0.8074484704356395,3.918384929487128e+24
12.128798084235788,0.8074589023812848,3.91563967688957e+24
12.12920401475837,0.8074693306005651,3.9128957517465106e+24
12.129609945280952,0.8074797550938289,3.910153153674947e+24
12.130015875803537,0.8074901758614245,3.907411882291933e+24
12.130421806326119,0.8075005929037007,3.904671937214576e+24
12.130827736848701,0.8075110062210066,3.9019333180600397e+24
12.131233667371284,0.8075214158136905,3.8991960244455404e+24
12.131639597893866,0.8075318216821017,3.8964600559883477e+24
12.132045528416448,0.8075422238265896,3.89372541230579e+24
12.13245145893903,0.807552622247503,3.89099209301525e+24
12.132857389461613,0.8075630169451915,3.8882600977341605e+24
12.133263319984195,0.8075734079200044,3.8855294260800137e+24
12.13366925050678,0.8075837951722916,3.882800077670354e+24
12.134075181029361,0.8075941787024025,3.8800720521227815e+24
12.134481111551944,0.807604558510687,3.877345349054951e+24
12.134887042074526,0.8076149345974952,3.874619968084572e+24
12.135292972597108,0.807625306963177,3.871895908829407e+24
12.13569890311969,0.8076356756080827,3.869173170907276e+24
12.136104833642273,0.807646040532563,3.8664517539360525e+24
12.136510764164855,0.8076564017369676,3.863731657533662e+24
12.136916694687436,0.8076667592216478,3.861012881318089e+24
12.137322625210018,0.8076771129869533,3.8582954249073706e+24
12.1377285557326,0.8076874630332358,3.855579287919597e+24
12.138134486255183,0.8076978093608458,3.852864469972918e+24
12.138540416777765,0.8077081519701341,3.850150970685532e+24
12.13894634730035,0.8077184908614525,3.847438789675696e+24
12.139352277822931,0.8077288260351516,3.84472792656172e+24
12.139758208345514,0.8077391574915832,3.842018380961969e+24
12.140164138868096,0.8077494852310986,3.839310152494864e+24
12.140570069390678,0.8077598092540493,3.8366032407788777e+24
12.14097599991326,0.8077701295607874,3.8338976454325393e+24
12.141381930435843,0.8077804461516646,3.831193366074436e+24
12.141787860958425,0.8077907590270323,3.828490402323202e+24
12.142193791481008,0.8078010681872434,3.8257887537975314e+24
12.142599722003592,0.8078113736326499,3.823088420116173e+24
12.143005652526174,0.8078216753636036,3.820389400897929e+24
12.143411583048756,0.8078319733804578,3.8176916957616543e+24
12.143817513571339,0.8078422676835644,3.8149953043262617e+24
12.144223444093921,0.8078525582732763,3.8123002262107174e+24
12.144629374616503,0.8078628451499463,3.8096064610340413e+24
12.145035305139086,0.8078731283139272,3.806914008415311e+24
12.145441235661668,0.8078834077655723,3.804222867973654e+24
12.14584716618425,0.8078936835052346,3.801533039328256e+24
12.146253096706833,0.8079039555332674,3.798844522098357e+24
12.146659027229417,0.807914223850024,3.7961573159032503e+24
12.147064957751999,0.8079244884558578,3.7934714203622835e+24
12.147470888274581,0.8079347493511229,3.7907868350948606e+24
12.147876818797164,0.8079450065361726,3.788103559720439e+24
12.148282749319746,0.8079552600113609,3.7854215938585317e+24
12.148688679842328,0.8079655097770417,3.782740937128704e+24
12.14909461036491,0.8079757558335694,3.7800615891505786e+24
12.149500540887493,0.8079859981812978,3.777383549543831e+24
12.149906471410075,0.8079962368205816,3.774706817928192e+24
12.150312401932657,0.808006471751775,3.772031393923446e+24
12.150718332455241,0.8080167029752326,3.7693572771494343e+24
12.151124262977824,0.8080269304913094,3.7666844672260507e+24
12.151530193500406,0.8080371543003597,3.764012963773243e+24
12.151936124022988,0.808047374402739,3.761342766411017e+24
12.15234205454557,0.8080575907988019,3.7586738747594305e+24
12.152747985068153,0.808067803488904,3.756006288438595e+24
12.153153915590735,0.8080780124734,3.753340007068679e+24
12.153559846113318,0.808088217752646,3.750675030269905e+24
12.1539657766359,0.808098419326997,3.7480113576625466e+24
12.154371707158484,0.8081086171968088,3.745348988866938e+24
12.154777637681066,0.8081188113624371,3.7426879235034616e+24
12.155183568203649,0.8081290018242382,3.74002816119256e+24
12.155589498726231,0.8081391885825675,3.737369701554727e+24
12.155995429248813,0.8081493716377814,3.734712544210513e+24
12.156401359771396,0.8081595509902361,3.7320566887805205e+24
12.156807290293978,0.8081697266402879,3.7294021348854093e+24
12.15721322081656,0.8081798985882934,3.72674888214589e+24
12.157619151339143,0.8081900668346093,3.724096930182733e+24
12.158025081861725,0.808200231379592,3.7214462786167586e+24
12.158431012384309,0.8082103922235986,3.718796927068843e+24
12.158836942906891,0.8082205493669857,3.7161488751599193e+24
12.159242873429474,0.808230702810111,3.7135021225109703e+24
12.159648803952056,0.808240852553331,3.710856668743038e+24
12.160054734474638,0.8082509985970033,3.708212513477217e+24
12.16046066499722,0.8082611409414856,3.705569656334657e+24
12.160866595519803,0.8082712795871348,3.702928096936561e+24
12.161272526042385,0.8082814145343094,3.7002878349041863e+24
12.161678456564967,0.8082915457833665,3.697648869858849e+24
12.16208438708755,0.8083016733346641,3.6950112014219136e+24
12.162490317610134,0.8083117971885607,3.692374829214803e+24
12.162896248132716,0.8083219173454138,3.689739752858993e+24
12.163302178655298,0.8083320338055822,3.687105971976017e+24
12.16370810917788,0.8083421465694239,3.6844734861874563e+24
12.164114039700463,0.8083522556372976,3.681842295114954e+24
12.164519970223045,0.8083623610095618,3.6792123983802027e+24
12.164925900745628,0.8083724626865753,3.6765837956049535e+24
12.16533183126821,0.8083825606686968,3.673956486411007e+24
12.165737761790792,0.8083926549562857,3.6713304704202236e+24
12.166143692313376,0.8084027455497006,3.6687057472545146e+24
12.166549622835959,0.8084128324493011,3.6660823165358473e+24
12.166955553358541,0.8084229156554459,3.6634601778862433e+24
12.167361483881123,0.8084329951684954,3.6608393309277775e+24
12.167767414403706,0.8084430709888086,3.6582197752825814e+24
12.168173344926288,0.8084531431167451,3.6556015105728397e+24
12.16857927544887,0.808463211552665,3.652984536420791e+24
12.168985205971453,0.8084732762969278,3.65036885244873e+24
12.169391136494035,0.808483337349894,3.6477544582790055e+24
12.169797067016617,0.8084933947119237,3.645141353534019e+24
12.170202997539201,0.8085034483833772,3.642529537836229e+24
12.17060892806178,0.8085134983646145,3.639919010808146e+24
12.171014858584362,0.8085235446559966,3.6373097720723373e+24
12.171420789106946,0.808533587257884,3.634701821251423e+24
12.171826719629529,0.8085436261706372,3.6320951579680785e+24
12.172232650152111,0.8085536613946175,3.6294897818450334e+24
12.172638580674693,0.8085636929301855,3.626885692505071e+24
12.173044511197276,0.8085737207777025,3.6242828895710314e+24
12.173450441719858,0.80858374493753,3.621681372665807e+24
12.17385637224244,0.8085937654100291,3.619081141412344e+24
12.174262302765023,0.8086037821955611,3.6164821954336456e+24
12.174668233287605,0.8086137952944876,3.6138845343527673e+24
12.175074163810187,0.8086238047071707,3.6112881577928194e+24
12.175480094332771,0.808633810433972,3.6086930653769684e+24
12.175886024855354,0.8086438124752533,3.606099256728434e+24
12.176291955377936,0.8086538108313771,3.6035067314704894e+24
12.176697885900518,0.8086638055027052,3.600915489226464e+24
12.1771038164231,0.8086737964895999,3.598325529619739e+24
12.177509746945683,0.8086837837924241,3.595736852273753e+24
12.177915677468265,0.8086937674115398,3.593149456811997e+24
12.178321607990847,0.80870374734731,3.5905633428580186e+24
12.17872753851343,0.8087137236000973,3.587978510035418e+24
12.179133469036014,0.8087236961702647,3.5853949579678495e+24
12.179539399558596,0.8087336650581753,3.582812686279023e+24
12.179945330081178,0.808743630264192,3.5802316945927006e+24
12.18035126060376,0.8087535917886784,3.5776519825327025e+24
12.180757191126343,0.8087635496319976,3.5750735497229003e+24
12.181163121648925,0.8087735037945133,3.5724963957872224e+24
12.181569052171508,0.808783454276589,3.5699205203496497e+24
12.18197498269409,0.8087934010785883,3.567345923034218e+24
12.182380913216672,0.8088033442008755,3.564772603465016e+24
12.182786843739255,0.808813283643814,3.56220056126619e+24
12.183192774261839,0.8088232194077686,3.559629796061939e+24
12.183598704784421,0.8088331514931028,3.5570603074765165e+24
12.184004635307003,0.8088430799001814,3.5544920951342295e+24
12.184410565829586,0.808853004629369,3.55192515865944e+24
12.184816496352168,0.8088629256810297,3.549359497676565e+24
12.18522242687475,0.8088728430555285,3.546795111810076e+24
12.185628357397333,0.8088827567532298,3.5442320006844974e+24
12.186034287919915,0.8088926667744994,3.5416701639244085e+24
12.186440218442497,0.8089025731197016,3.539109601154445e+24
12.18684614896508,0.8089124757892019,3.536550311999293e+24
12.187252079487664,0.8089223747833656,3.5339922960836974e+24
12.187658010010246,0.808932270102558,3.5314355530324537e+24
12.188063940532828,0.8089421617471443,3.528880082470414e+24
12.18846987105541,0.8089520497174907,3.5263258840224834e+24
12.188875801577993,0.808961934013963,3.523772957313623e+24
12.189281732100575,0.8089718146369268,3.5212213019688476e+24
12.189687662623157,0.808981691586748,3.5186709176132255e+24
12.19009359314574,0.8089915648637932,3.5161218038718796e+24
12.190499523668322,0.8090014344684283,3.513573960369987e+24
12.190905454190906,0.8090113004010199,3.511027386732781e+24
12.191311384713488,0.809021162661934,3.5084820825855464e+24
12.19171731523607,0.8090310212515379,3.505938047553625e+24
12.192123245758653,0.8090408761701982,3.503395281262411e+24
12.192529176281235,0.8090507274182811,3.500853783337352e+24
12.192935106803818,0.8090605749961542,3.4983135534039543e+24
12.1933410373264,0.8090704189041845,3.495774591087773e+24
12.193746967848982,0.8090802591427391,3.493236896014423e+24
12.194152898371565,0.8090900957121853,3.490700467809568e+24
12.194558828894147,0.8090999286128906,3.48816530609893e+24
12.194964759416731,0.8091097578452229,3.485631410508284e+24
12.195370689939313,0.8091195834095494,3.48309878066346e+24
12.195776620461896,0.809129405306238,3.4805674161903414e+24
12.196182550984478,0.8091392235356567,3.4780373167148655e+24
12.19658848150706,0.8091490380981736,3.4755084818630255e+24
12.196994412029643,0.8091588489941568,3.4729809112608666e+24
12.197400342552225,0.8091686562239748,3.4704546045344916e+24
12.197806273074807,0.8091784597879959,3.467929561310053e+24
12.19821220359739,0.8091882596865883,3.465405781213761e+24
12.198618134119974,0.8091980559201211,3.4628832638718803e+24
12.199024064642556,0.8092078484889631,3.460362008910729e+24
12.199429995165138,0.8092176373934825,3.4578420159566786e+24
12.19983592568772,0.8092274226340492,3.4553232846361563e+24
12.200241856210303,0.8092372042110316,3.4528058145756415e+24
12.200647786732885,0.8092469821247996,3.45028960540167e+24
12.201053717255467,0.809256756375722,3.447774656740831e+24
12.20145964777805,0.8092665269641687,3.445260968219769e+24
12.201865578300632,0.809276293890509,3.442748539465181e+24
12.202271508823214,0.809286057155113,3.4402373701038184e+24
12.202677439345798,0.8092958167583502,3.4377274597624884e+24
12.20308336986838,0.8093055727005906,3.435218808068052e+24
12.203489300390963,0.8093153249822045,3.432711414647422e+24
12.203895230913545,0.8093250736035619,3.4302052791275693e+24
12.204301161436128,0.8093348185650332,3.4277004011355174e+24
12.204707091958708,0.8093445598669889,3.425196780298343e+24
12.20511302248129,0.8093542975097997,3.422694416243178e+24
12.205518953003873,0.8093640314938358,3.4201933085972095e+24
12.205924883526455,0.8093737618194686,3.417693456987676e+24
12.206330814049037,0.8093834884870688,3.415194861041872e+24
12.20673674457162,0.8093932114970074,3.4126975203871484e+24
12.207142675094202,0.8094029308496554,3.410201434650906e+24
12.207548605616784,0.8094126465453844,3.4077066034606027e+24
12.207954536139368,0.8094223585845658,3.4052130264437497e+24
12.20836046666195,0.8094320669675709,3.4027207032279114e+24
12.208766397184533,0.8094417716947714,3.40022963344071e+24
12.209172327707115,0.8094514727665393,3.3977398167098177e+24
12.209578258229698,0.8094611701832464,3.395251252662964e+24
12.20998418875228,0.8094708639452645,3.392763940927929e+24
12.210390119274862,0.8094805540529657,3.3902778811325514e+24
12.210796049797445,0.8094902405067229,3.3877930729047207e+24
12.211201980320027,0.8094999233069078,3.3853095158723815e+24
12.211607910842611,0.8095096024538929,3.382827209663535e+24
12.212013841365193,0.8095192779480513,3.380346153906233e+24
12.212419771887776,0.8095289497897552,3.3778663482285825e+24
12.212825702410358,0.809538617979378,3.3753877922587473e+24
12.21323163293294,0.8095482825172924,3.3729104856249405e+24
12.213637563455523,0.809557943403871,3.3704344279554326e+24
12.214043493978105,0.8095676006394878,3.367959618878549e+24
12.214449424500687,0.8095772542245159,3.365486058022668e+24
12.21485535502327,0.8095869041593287,3.363013745016222e+24
12.215261285545852,0.8095965504442993,3.360542679487697e+24
12.215667216068436,0.8096061930798024,3.3580728610656336e+24
12.216073146591018,0.8096158320662111,3.355604289378627e+24
12.2164790771136,0.8096254674038994,3.353136964055328e+24
12.216885007636183,0.8096350990932416,3.350670884724436e+24
12.217290938158765,0.8096447271346117,3.348206051014713e+24
12.217696868681347,0.8096543515283839,3.3457424625549664e+24
12.21810279920393,0.8096639722749328,3.343280118974065e+24
12.218508729726512,0.8096735893746329,3.340819019900926e+24
12.218914660249094,0.809683202827859,3.338359164964525e+24
12.219320590771677,0.8096928126349856,3.335900553793891e+24
12.21972652129426,0.809702418796388,3.333443186018104e+24
12.220132451816843,0.8097120213124407,3.330987061266302e+24
12.220538382339425,0.8097216201835191,3.3285321791676736e+24
12.220944312862008,0.8097312154099986,3.326078539351464e+24
12.22135024338459,0.8097408069922546,3.323626141446972e+24
12.221756173907172,0.809750394930662,3.3211749850835514e+24
12.222162104429755,0.8097599792255972,3.318725069890608e+24
12.222568034952337,0.8097695598774356,3.3162763954976046e+24
12.22297396547492,0.8097791368865531,3.3138289615340527e+24
12.223379895997503,0.8097887102533255,3.3113827676295233e+24
12.223785826520086,0.8097982799781291,3.30893781341364e+24
12.224191757042668,0.8098078460613405,3.30649409851608e+24
12.22459768756525,0.8098174085033353,3.304051622566574e+24
12.225003618087833,0.8098269673044904,3.3016103851949086e+24
12.225409548610415,0.8098365224651823,3.2991703860309216e+24
12.225815479132997,0.8098460739857878,3.2967316247045087e+24
12.22622140965558,0.8098556218666836,3.294294100845617e+24
12.226627340178162,0.8098651661082468,3.2918578140842474e+24
12.227033270700744,0.8098747067108545,3.289422764050457e+24
12.227439201223328,0.8098842436748835,3.286988950374355e+24
12.22784513174591,0.8098937770007116,3.284556372686106e+24
12.228251062268493,0.809903306688716,3.282125030615927e+24
12.228656992791075,0.8099128327392742,3.2796949237940905e+24
12.229062923313657,0.809922355152764,3.2772660518509236e+24
12.22946885383624,0.8099318739295631,3.274838414416806e+24
12.229874784358822,0.8099413890700496,3.2724120111221697e+24
12.230280714881404,0.8099509005746014,3.269986841597507e+24
12.230686645403987,0.8099604084435968,3.2675629054733567e+24
