R,M,P
12.488858457766435,0.8028509558077166,4.6940904719225904e+24
12.489264388289017,0.8028620007009669,4.691241598492646e+24
12.4896703188116,0.8028730422784794,4.688393932360193e+24
12.490076249334182,0.8028840805404869,4.68554747321087e+24
12.490482179856764,0.8028951154872224,4.682702220730362e+24
12.490888110379347,0.8029061471189191,4.6798581746043974e+24
12.491294040901929,0.8029171754358104,4.677015334518746e+24
12.491699971424513,0.8029282004381294,4.67417370015922e+24
12.492105901947095,0.8029392221261097,4.6713332712116787e+24
12.492511832469678,0.802950240499985,4.668494047362022e+24
12.49291776299226,0.8029612555599883,4.6656560282961953e+24
12.493323693514842,0.8029722673063538,4.6628192137001835e+24
12.493729624037424,0.8029832757393153,4.659983603260018e+24
12.494135554560007,0.8029942808591062,4.6571491966617726e+24
12.494541485082589,0.8030052826659606,4.6543159935915673e+24
12.494947415605171,0.8030162811601129,4.65148399373556e+24
12.495353346127756,0.8030272763417967,4.648653196779954e+24
12.495759276650338,0.8030382682112465,4.645823602411e+24
12.49616520717292,0.8030492567686965,4.6429952103149856e+24
12.496571137695502,0.8030602420143809,4.6401680201782474e+24
12.496977068218085,0.8030712239485341,4.637342031687161e+24
12.497382998740667,0.8030822025713911,4.634517244528146e+24
12.49778892926325,0.8030931778831861,4.6316936583876684e+24
12.498194859785832,0.8031041498841539,4.6288712729522346e+24
12.498600790308414,0.8031151185745293,4.6260500879083954e+24
12.499006720830996,0.8031260839545471,4.623230102942745e+24
12.49941265135358,0.8031370460244425,4.620411317741919e+24
12.499818581876163,0.8031480047844501,4.617593731992601e+24
12.500224512398745,0.8031589602348054,4.614777345381511e+24
12.500630442921327,0.8031699123757432,4.611962157595419e+24
12.50103637344391,0.8031808612074993,4.6091481683211335e+24
12.501442303966492,0.8031918067303087,4.6063353772455107e+24
12.501848234489074,0.8032027489444069,4.6035237840554464e+24
12.502254165011657,0.8032136878500297,4.6007133884378805e+24
12.502660095534239,0.8032246234474125,4.597904190079796e+24
12.503066026056821,0.803235555736791,4.595096188668221e+24
12.503471956579405,0.803246484718401,4.592289383890225e+24
12.503877887101988,0.8032574103924786,4.589483775432922e+24
12.50428381762457,0.8032683327592595,4.5866793629834703e+24
12.504689748147152,0.8032792518189799,4.5838761462290666e+24
12.505095678669734,0.8032901675718761,4.581074124856956e+24
12.505501609192317,0.8033010800181837,4.578273298554428e+24
12.505907539714899,0.8033119891581396,4.5754736670088083e+24
12.506313470237481,0.8033228949919803,4.5726752299074726e+24
12.506719400760064,0.8033337975199418,4.5698779869378376e+24
12.507125331282648,0.803344696742261,4.5670819377873613e+24
12.50753126180523,0.8033555926591743,4.564287082143547e+24
12.507937192327812,0.8033664852709186,4.561493419693942e+24
12.508343122850395,0.8033773745777306,4.5587009501261375e+24
12.508749053372977,0.8033882605798475,4.555909673127764e+24
12.50915498389556,0.803399143277506,4.553119588386498e+24
12.509560914418142,0.803410022670943,4.550330695590059e+24
12.509966844940724,0.8034208987603962,4.547542994426211e+24
12.510372775463306,0.8034317715461021,4.5447564845827586e+24
12.510778705985889,0.8034426410282987,4.541971165747552e+24
12.511184636508473,0.8034535072072233,4.539187037608482e+24
12.511590567031051,0.8034643700831132,4.5364040998534867e+24
12.511996497553634,0.803475229656206,4.5336223521705433e+24
12.512402428076218,0.8034860859267395,4.530841794247675e+24
12.5128083585988,0.8034969388949513,4.528062425772947e+24
12.513214289121382,0.8035077885610794,4.525284246434468e+24
12.513620219643965,0.8035186349253616,4.522507255920392e+24
12.514026150166547,0.8035294779880359,4.5197314539189113e+24
12.51443208068913,0.8035403177493403,4.516956840118266e+24
12.514838011211712,0.8035511542095132,4.5141834142067377e+24
12.515243941734294,0.8035619873687928,4.511411175872652e+24
12.515649872256876,0.8035728172274175,4.508640124804377e+24
12.516055802779459,0.8035836437856256,4.505870260690323e+24
12.516461733302043,0.8035944670436557,4.5031015832189473e+24
12.516867663824625,0.8036052870017464,4.5003340920787447e+24
12.517273594347207,0.8036161036601364,4.497567786958258e+24
12.51767952486979,0.8036269170190642,4.4948026675460714e+24
12.518085455392372,0.803637727078769,4.492038733530814e+24
12.518491385914954,0.8036485338394898,4.4892759846011545e+24
12.518897316437537,0.8036593373014651,4.486514420445808e+24
12.519303246960119,0.8036701374649348,4.483754040753532e+24
12.519709177482701,0.8036809343301375,4.480994845213127e+24
12.520115108005285,0.8036917278973128,4.478236833513436e+24
12.520521038527868,0.8037025181666996,4.4754800053433465e+24
12.52092696905045,0.803713305138538,4.4727243603917897e+24
12.521332899573032,0.8037240888130671,4.469969898347739e+24
12.521738830095615,0.8037348691905267,4.4672166189002106e+24
12.522144760618197,0.8037456462711564,4.464464521738264e+24
12.52255069114078,0.803756420055196,4.461713606551003e+24
12.522956621663361,0.8037671905428856,4.458963873027573e+24
12.523362552185944,0.8037779577344648,4.456215320857165e+24
12.523768482708526,0.803788721630174,4.45346794972901e+24
12.52417441323111,0.8037994822302532,4.450721759332384e+24
12.524580343753692,0.8038102395349426,4.4479767493566073e+24
12.524986274276275,0.8038209935444822,4.44523291949104e+24
12.525392204798857,0.803831744259113,4.4424902694250915e+24
12.52579813532144,0.8038424916790752,4.4397487988482066e+24
12.526204065844022,0.8038532358046093,4.4370085074498796e+24
12.526609996366604,0.8038639766359559,4.4342693949196446e+24
12.527015926889186,0.8038747141733559,4.4315314609470795e+24
12.527421857411769,0.8038854484170499,4.428794705221807e+24
12.527827787934351,0.8038961793672793,4.4260591274334903e+24
12.528233718456935,0.8039069070242842,4.423324727271838e+24
12.528639648979517,0.8039176313883065,4.420591504426602e+24
12.5290455795021,0.8039283524595873,4.417859458587574e+24
12.529451510024682,0.8039390702383673,4.415128589444594e+24
12.529857440547264,0.8039497847248881,4.412398896687541e+24
12.530263371069847,0.8039604959193912,4.4096703800063404e+24
12.530669301592429,0.8039712038221182,4.406943039090957e+24
12.531075232115011,0.8039819084333103,4.404216873631402e+24
12.531481162637593,0.8039926097532096,4.401491883317728e+24
12.531887093160178,0.8040033077820575,4.398768067840033e+24
12.53229302368276,0.804014002520096,4.396045426888454e+24
12.532698954205342,0.8040246939675669,4.3933239601531757e+24
12.533104884727924,0.8040353821247127,4.3906036673244224e+24
12.533510815250507,0.8040460669917748,4.387884548092465e+24
12.53391674577309,0.8040567485689959,4.385166602147614e+24
12.534322676295671,0.804067426856618,4.382449829180226e+24
12.534728606818254,0.8040781018548835,4.3797342288806984e+24
12.535134537340836,0.8040887735640349,4.377019800939473e+24
12.535540467863418,0.8040994419843149,4.3743065450470363e+24
12.535946398386002,0.8041101071159656,4.3715944608939137e+24
12.536352328908585,0.8041207689592302,4.368883548170678e+24
12.536758259431167,0.8041314275143514,4.3661738065679425e+24
12.53716418995375,0.8041420827815715,4.3634652357763653e+24
12.537570120476332,0.8041527347611342,4.3607578354866466e+24
12.537976050998914,0.8041633834532822,4.3580516053895284e+24
12.538381981521496,0.8041740288582586,4.355346545175799e+24
12.538787912044079,0.8041846709763066,4.3526426545362885e+24
12.539193842566661,0.8041953098076697,4.34993993316187e+24
12.539599773089245,0.804205945352591,4.3472383807434616e+24
12.540005703611827,0.804216577611314,4.344537996972018e+24
12.54041163413441,0.8042272065840826,4.341838781538545e+24
12.540817564656992,0.8042378322711402,4.339140734134087e+24
12.541223495179574,0.8042484546727302,4.336443854449732e+24
12.541629425702157,0.8042590737890969,4.333748142176613e+24
12.542035356224739,0.804269689620484,4.3310535970059044e+24
12.542441286747321,0.8042803021671353,4.328360218628823e+24
12.542847217269903,0.8042909114292951,4.3256680067366323e+24
12.543253147792486,0.8043015174072076,4.322976961020634e+24
12.54365907831507,0.8043121201011167,4.320287081172178e+24
12.544065008837652,0.8043227195112671,4.3175983668826527e+24
12.544470939360234,0.8043333156379028,4.3149108178434915e+24
12.544876869882817,0.8043439084812689,4.3122244337461727e+24
12.5452828004054,0.8043544980416093,4.3095392142822157e+24
12.54568873092798,0.8043650843191692,4.306855159143183e+24
12.546094661450562,0.8043756673141926,4.3041722680206793e+24
12.546500591973144,0.8043862470269252,4.3014905406063544e+24
12.546906522495727,0.8043968234576117,4.2988099765919014e+24
12.547312453018309,0.8044073966064966,4.296130575669055e+24
12.547718383540891,0.8044179664738257,4.2934523375295924e+24
12.548124314063474,0.8044285330598435,4.290775261865336e+24
12.548530244586056,0.8044390963647957,4.288099348368151e+24
12.54893617510864,0.8044496563889274,4.285424596729944e+24
12.549342105631222,0.8044602131324842,4.282751006642666e+24
12.549748036153805,0.8044707665957117,4.280078577798309e+24
12.550153966676387,0.8044813167788553,4.277407309888912e+24
12.55055989719897,0.8044918636821607,4.2747372026065526e+24
12.550965827721551,0.8045024073058737,4.272068255643357e+24
12.551371758244134,0.8045129476502403,4.269400468691488e+24
12.551777688766716,0.8045234847155063,4.266733841443155e+24
12.552183619289298,0.8045340185019177,4.264068373590612e+24
12.552589549811882,0.8045445490097206,4.2614040648261537e+24
12.552995480334465,0.8045550762391613,4.2587409148421173e+24
12.553401410857047,0.8045656001904861,4.2560789233308833e+24
12.55380734137963,0.8045761208639415,4.2534180899848784e+24
12.554213271902212,0.8045866382597736,4.2507584144965684e+24
12.554619202424794,0.8045971523782294,4.2480998965584644e+24
12.555025132947376,0.804607663219555,4.2454425358631185e+24
12.555431063469959,0.8046181707839974,4.2427863321031303e+24
12.555836993992541,0.8046286750718037,4.240131284971137e+24
12.556242924515123,0.8046391760832202,4.237477394159823e+24
12.556648855037707,0.8046496738184942,4.2348246593619113e+24
12.55705478556029,0.8046601682778726,4.232173080270172e+24
12.557460716082872,0.804670659461603,4.2295226565774177e+24
12.557866646605454,0.8046811473699318,4.2268733879765033e+24
12.558272577128037,0.804691632003107,4.224225274160324e+24
12.558678507650619,0.8047021133613759,4.221578314821824e+24
12.559084438173201,0.8047125914449857,4.2189325096539834e+24
12.559490368695784,0.8047230662541842,4.216287858349833e+24
12.559896299218366,0.8047335377892193,4.213644360602442e+24
12.560302229740948,0.8047440060503382,4.211002016104921e+24
12.560708160263532,0.8047544710377889,4.2083608245504273e+24
12.561114090786115,0.8047649327518196,4.2057207856321597e+24
12.561520021308697,0.8047753911926783,4.20308189904336e+24
12.56192595183128,0.8047858463606123,4.2004441644773155e+24
12.562331882353861,0.8047962982558708,4.1978075816273515e+24
12.562737812876444,0.8048067468787018,4.195172150186841e+24
12.563143743399026,0.8048171922293531,4.1925378698491963e+24
12.563549673921608,0.8048276343080737,4.1899047403078755e+24
12.56395560444419,0.8048380731151118,4.1872727612563787e+24
12.564361534966775,0.8048485086507163,4.184641932388247e+24
12.564767465489357,0.8048589409151357,4.1820122533970693e+24
12.56517339601194,0.8048693699086187,4.179383723976474e+24
12.565579326534522,0.8048797956314142,4.1767563438201313e+24
12.565985257057104,0.8048902180837713,4.1741301126217586e+24
12.566391187579686,0.8049006372659389,4.171505030075112e+24
12.566797118102269,0.8049110531781662,4.1688810958739944e+24
12.567203048624851,0.8049214658207023,4.166258309712249e+24
12.567608979147433,0.8049318751937968,4.1636366712837625e+24
12.568014909670016,0.8049422812976987,4.161016180282464e+24
12.5684208401926,0.8049526841326573,4.158396836402328e+24
12.568826770715182,0.8049630836989229,4.155778639337369e+24
12.569232701237764,0.8049734799967443,4.153161588781648e+24
12.569638631760347,0.8049838730263718,4.150545684429265e+24
12.570044562282929,0.8049942627880547,4.1479309259743656e+24
12.570450492805511,0.8050046492820435,4.145317313111137e+24
12.570856423328093,0.805015032508588,4.142704845533812e+24
12.571262353850676,0.8050254124679378,4.1400935229366607e+24
12.571668284373258,0.8050357891603435,4.1374833450140025e+24
12.57207421489584,0.8050461625860553,4.1348743114601974e+24
12.572480145418425,0.8050565327453235,4.1322664219696475e+24
12.572886075941007,0.8050668996383984,4.129659676236796e+24
12.57329200646359,0.8050772632655304,4.1270540739561354e+24
12.573697936986171,0.8050876236269702,4.1244496148221946e+24
12.574103867508754,0.8050979807229687,4.121846298529549e+24
12.574509798031336,0.8051083345537764,4.1192441247728155e+24
12.574915728553918,0.8051186851196441,4.116643093246653e+24
12.5753216590765,0.8051290324208228,4.1140432036457685e+24
12.575727589599083,0.8051393764575637,4.1114444556649045e+24
12.576133520121667,0.8051497172301176,4.1088468489988524e+24
12.57653945064425,0.8051600547387359,4.1062503833424423e+24
12.576945381166832,0.8051703889836698,4.103655058390551e+24
12.577351311689414,0.8051807199651705,4.101060873838096e+24
12.577757242211996,0.8051910476834895,4.0984678293800383e+24
12.578163172734579,0.8052013721388784,4.095875924711381e+24
12.578569103257161,0.805211693331589,4.093285159527171e+24
12.578975033779743,0.8052220112618728,4.090695533522497e+24
12.579380964302326,0.8052323259299813,4.088107046392494e+24
12.579786894824906,0.8052426373361669,4.0855196978323355e+24
12.580192825347488,0.8052529454806814,4.0829334875372404e+24
12.58059875587007,0.8052632503637766,4.0803484152024696e+24
12.581004686392653,0.8052735519857049,4.0777644805233295e+24
12.581410616915237,0.8052838503467185,4.0751816831951646e+24
12.58181654743782,0.8052941454470696,4.072600022913367e+24
12.582222477960402,0.8053044372870105,4.0700194993733674e+24
12.582628408482984,0.8053147258667939,4.0674401122706433e+24
12.583034339005566,0.8053250111866721,4.0648618613007123e+24
12.583440269528149,0.8053352932468979,4.0622847461591364e+24
12.583846200050731,0.8053455720477241,4.0597087665415195e+24
12.584252130573313,0.8053558475894035,4.0571339221435104e+24
12.584658061095896,0.805366119872189,4.0545602126607996e+24
12.585063991618478,0.8053763888963335,4.051987637789118e+24
12.585469922141062,0.80538665466209,4.0494161972242443e+24
12.585875852663644,0.8053969171697121,4.046845890661996e+24
12.586281783186227,0.8054071764194525,4.044276717798234e+24
12.586687713708809,0.8054174324115648,4.0417086783288656e+24
12.587093644231391,0.8054276851463025,4.0391417719498363e+24
12.587499574753974,0.8054379346239189,4.036575998357137e+24
12.587905505276556,0.8054481808446678,4.034011357246801e+24
12.588311435799138,0.8054584238088028,4.0314478483149045e+24
12.58871736632172,0.8054686635165778,4.0288854712575683e+24
12.589123296844305,0.8054788999682463,4.026324225770951e+24
12.589529227366887,0.8054891331640626,4.0237641115512595e+24
12.58993515788947,0.8054993631042806,4.0212051282947407e+24
12.590341088412051,0.8055095897891544,4.018647275697686e+24
12.590747018934634,0.8055198132189381,4.016090553456429e+24
12.591152949457216,0.8055300333938863,4.013534961267345e+24
